Date,Time,Open,High,Low,Close,Volume,Count,WAP,HasGaps
9/26/2017,14:56:00,2497,2497,2496.75,2496.75,731,84,2496.8,0
9/26/2017,14:57:00,2496.75,2497,2496.5,2496.5,284,31,2496.75,0
9/26/2017,14:58:00,2496.5,2496.75,2496.5,2496.75,819,77,2496.725,0
9/26/2017,14:59:00,2497,2497,2496.75,2497,347,51,2496.8,0
9/26/2017,15:00:00,2496.75,2497.5,2496.75,2497.25,1125,109,2497.075,0
9/26/2017,15:01:00,2497.5,2497.5,2497,2497.25,545,54,2497.25,0
9/26/2017,15:02:00,2497.25,2497.5,2497.25,2497.5,815,71,2497.425,0
9/26/2017,15:03:00,2497.5,2497.75,2497.25,2497.5,1155,90,2497.5,0
9/26/2017,15:04:00,2497.5,2497.5,2497.25,2497.25,114,26,2497.35,0
9/26/2017,15:05:00,2497.5,2497.75,2497.25,2497.75,1346,114,2497.5,0
9/26/2017,15:06:00,2497.5,2497.75,2497.25,2497.25,835,67,2497.55,0
9/26/2017,15:07:00,2497.5,2497.75,2497.25,2497.75,950,74,2497.65,0
9/26/2017,15:08:00,2497.75,2498,2497.5,2497.5,1722,148,2497.775,0
9/26/2017,15:09:00,2497.5,2497.75,2497.5,2497.75,548,39,2497.75,0
9/26/2017,15:10:00,2497.5,2498,2497.5,2497.75,218,39,2497.775,0
9/26/2017,15:11:00,2497.75,2497.75,2497.5,2497.75,596,38,2497.725,0
9/26/2017,15:12:00,2497.75,2497.75,2497.5,2497.5,77,13,2497.725,0
9/26/2017,15:13:00,2497.75,2497.75,2497.25,2497.25,1326,142,2497.375,0
9/26/2017,15:14:00,2497.25,2497.5,2497,2497,1070,73,2497.225,0
9/26/2017,15:15:00,2497.25,2497.5,2497,2497.25,973,64,2497.225,0
9/26/2017,15:16:00,2497.5,2497.75,2497.25,2497.75,429,38,2497.5,0
9/26/2017,15:17:00,2497.75,2497.75,2497.5,2497.5,367,35,2497.55,0
9/26/2017,15:18:00,2497.75,2498.25,2497.5,2498.25,4510,293,2498.025,0
9/26/2017,15:19:00,2498.25,2498.75,2498.25,2498.25,2720,265,2498.425,0
9/26/2017,15:20:00,2498.25,2498.75,2498.25,2498.25,2137,139,2498.475,0
9/26/2017,15:21:00,2498.5,2498.75,2498.25,2498.5,1866,107,2498.5,0
9/26/2017,15:22:00,2498.5,2498.75,2498.25,2498.5,1014,86,2498.5,0
9/26/2017,15:23:00,2498.25,2498.5,2498,2498,706,42,2498.25,0
9/26/2017,15:24:00,2498,2498.5,2498,2498.25,1019,79,2498.25,0
9/26/2017,15:25:00,2498.25,2498.5,2498,2498,1620,111,2498.25,0
9/26/2017,15:26:00,2498,2498.5,2498,2498.25,516,43,2498.25,0
9/26/2017,15:27:00,2498.5,2498.75,2498.25,2498.5,700,33,2498.5,0
9/26/2017,15:28:00,2498.5,2498.75,2498.25,2498.25,802,35,2498.475,0
9/26/2017,15:29:00,2498.5,2498.75,2498.5,2498.5,462,71,2498.525,0
9/26/2017,15:30:00,2498.75,2498.75,2498,2498,1073,58,2498.4,0
9/26/2017,15:31:00,2498,2498.5,2498,2498,910,63,2498.25,0
9/26/2017,15:32:00,2498,2498.25,2497.75,2498,1483,168,2498,0
9/26/2017,15:33:00,2497.75,2498,2497.5,2498,2727,185,2497.75,0
9/26/2017,15:34:00,2498,2498.25,2497.75,2498,1665,70,2497.95,0
9/26/2017,15:35:00,2498.25,2498.5,2498,2498.25,3418,246,2498.275,0
9/26/2017,15:36:00,2498,2498.25,2498,2498.25,1530,104,2498.075,0
9/26/2017,15:37:00,2498,2498.25,2498,2498,434,44,2498.2,0
9/26/2017,15:38:00,2498,2499,2498,2499,3253,245,2498.525,0
9/26/2017,15:39:00,2498.75,2499,2498.25,2498.25,1899,159,2498.675,0
9/26/2017,15:40:00,2498.5,2498.5,2497.75,2497.75,2703,216,2498.175,0
9/26/2017,15:41:00,2498,2498.25,2497.75,2497.75,2511,167,2498.025,0
9/26/2017,15:42:00,2497.75,2498,2497.25,2497.75,3425,308,2497.575,0
9/26/2017,15:43:00,2497.5,2497.75,2497.25,2497.5,2649,172,2497.5,0
9/26/2017,15:44:00,2497.5,2497.5,2496.5,2496.5,4519,335,2496.925,0
9/26/2017,15:45:00,2496.5,2497,2496.25,2497,4396,322,2496.575,0
9/26/2017,15:46:00,2497,2497.5,2497,2497.25,4339,376,2497.2,0
9/26/2017,15:47:00,2497.25,2497.25,2496.5,2496.5,2418,219,2496.875,0
9/26/2017,15:48:00,2496.5,2497,2496.5,2496.5,2614,166,2496.675,0
9/26/2017,15:49:00,2496.5,2497,2496,2496,1638,178,2496.55,0
9/26/2017,15:50:00,2496,2496.25,2495.25,2495.75,12184,780,2495.775,0
9/26/2017,15:51:00,2495.75,2496,2495.25,2495.25,4840,380,2495.6,0
9/26/2017,15:52:00,2495.5,2495.75,2495.25,2495.75,2816,209,2495.375,0
9/26/2017,15:53:00,2495.75,2496,2495.25,2496,4930,218,2495.725,0
9/26/2017,15:54:00,2496,2496,2495,2495.25,6341,388,2495.425,0
9/26/2017,15:55:00,2495.25,2495.25,2494.5,2494.5,2876,356,2494.875,0
9/26/2017,15:56:00,2494.75,2494.75,2494.25,2494.5,8772,511,2494.55,0
9/26/2017,15:57:00,2494.25,2494.75,2493.5,2494.5,14392,929,2494.175,0
9/26/2017,15:58:00,2494.5,2495,2494.25,2494.75,16373,737,2494.65,0
9/26/2017,15:59:00,2494.75,2495.5,2494,2495,81315,2399,2494.675,0
9/26/2017,16:00:00,2495,2495.5,2494.5,2494.75,20439,910,2495.125,0
9/26/2017,16:01:00,2494.75,2495.25,2494.5,2495,7096,408,2494.85,0
9/26/2017,16:02:00,2495,2495.25,2494.5,2494.5,3802,297,2494.875,0
9/26/2017,16:03:00,2494.75,2495,2494.5,2494.75,3119,391,2494.7,0
9/26/2017,16:04:00,2494.5,2495,2494.5,2494.75,1645,205,2494.725,0
9/26/2017,16:05:00,2494.75,2495.25,2494.75,2495,4120,273,2495,0
9/26/2017,16:06:00,2495.25,2495.25,2494.75,2495.25,2148,171,2495.075,0
9/26/2017,16:07:00,2495.25,2495.25,2495,2495,970,93,2495.2,0
9/26/2017,16:08:00,2495.25,2495.25,2495,2495,341,114,2495.125,0
9/26/2017,16:09:00,2495.25,2495.5,2495,2495.25,3992,209,2495.275,0
9/26/2017,16:10:00,2495.25,2495.5,2495,2495.5,1431,151,2495.3,0
9/26/2017,16:11:00,2495.5,2495.5,2495,2495.25,3059,217,2495.25,0
9/26/2017,16:12:00,2495.25,2495.5,2495,2495.25,2922,79,2495.25,0
9/26/2017,16:13:00,2495.25,2495.5,2495.25,2495.5,953,157,2495.475,0
9/26/2017,16:14:00,2495.5,2495.75,2495.25,2495.75,6732,603,2495.6,0
9/26/2017,16:30:00,2495.5,2495.75,2495.25,2495.75,558,57,2495.525,0
9/26/2017,16:31:00,2495.75,2496,2495.5,2495.75,323,27,2495.75,0
9/26/2017,16:32:00,2495.5,2495.75,2495.5,2495.75,9,8,2495.6,0
9/26/2017,16:33:00,2495.75,2495.75,2495.5,2495.5,375,16,2495.55,0
9/26/2017,16:34:00,2495.75,2496,2495.5,2495.5,296,30,2495.75,0
9/26/2017,16:35:00,2495.5,2495.5,2495.5,2495.5,246,22,2495.5,0
9/26/2017,16:36:00,2495.75,2495.75,2495,2495,390,40,2495.325,0
9/26/2017,16:37:00,2495.25,2495.25,2495,2495,75,11,2495.225,0
9/26/2017,16:38:00,2495,2495.25,2495,2495.25,117,16,2495.1,0
9/26/2017,16:39:00,2495.25,2495.25,2495,2495.25,91,11,2495.2,0
9/26/2017,16:40:00,2495,2495.25,2495,2495,32,7,2495.025,0
9/26/2017,16:41:00,2495,2495.25,2495,2495.25,21,8,2495.175,0
9/26/2017,16:42:00,2495,2495.25,2495,2495,6,4,2495.125,0
9/26/2017,16:43:00,2495.25,2495.25,2495,2495.25,48,14,2495.05,0
9/26/2017,16:44:00,2495.25,2495.25,2494.75,2494.75,367,24,2494.85,0
9/26/2017,16:45:00,2495,2495,2494.5,2494.75,89,14,2494.75,0
9/26/2017,16:46:00,2494.75,2494.75,2494.5,2494.5,24,11,2494.675,0
9/26/2017,16:47:00,2494.5,2494.75,2494.5,2494.75,50,17,2494.575,0
9/26/2017,16:48:00,2494.5,2494.75,2494.5,2494.75,135,18,2494.675,0
9/26/2017,16:49:00,2494.5,2494.75,2494.5,2494.5,216,20,2494.65,0
9/26/2017,16:50:00,2494.5,2494.5,2494.25,2494.5,259,26,2494.5,0
9/26/2017,16:51:00,2494.75,2494.75,2494.5,2494.75,113,11,2494.7,0
9/26/2017,16:52:00,2494.75,2495,2494.75,2494.75,63,22,2494.75,0
9/26/2017,16:53:00,2495,2495,2494.75,2494.75,29,15,2494.85,0
9/26/2017,16:54:00,2495,2495,2494.75,2494.75,72,12,2494.775,0
9/26/2017,16:55:00,2495,2495,2494.75,2495,194,8,2494.875,0
9/26/2017,16:56:00,2495,2495.25,2494.75,2495,465,29,2495,0
9/26/2017,16:57:00,2495,2495,2494.5,2494.75,94,33,2494.75,0
9/26/2017,16:58:00,2494.5,2495,2494.5,2495,102,12,2494.8,0
9/26/2017,16:59:00,2495,2495.5,2494.75,2495.25,560,78,2495.2,0
9/27/2017,9:30:00,2503.5,2503.75,2503,2503.5,10934,986,2503.325,0
9/27/2017,9:31:00,2503.75,2504,2503.5,2504,3904,507,2503.875,0
9/27/2017,9:32:00,2503.75,2504.25,2503.5,2503.75,5215,541,2503.9,0
9/27/2017,9:33:00,2503.75,2504.5,2503.75,2504.5,4568,495,2504.1,0
9/27/2017,9:34:00,2504.5,2504.75,2504.25,2504.75,5028,425,2504.45,0
9/27/2017,9:35:00,2504.5,2505,2504.5,2504.5,7451,797,2504.75,0
9/27/2017,9:36:00,2504.5,2505,2504.25,2504.5,7362,565,2504.6,0
9/27/2017,9:37:00,2504.25,2504.5,2504,2504.25,3385,279,2504.225,0
9/27/2017,9:38:00,2504.25,2505,2504,2505,7650,481,2504.525,0
9/27/2017,9:39:00,2505,2505,2504.25,2504.75,3792,337,2504.65,0
9/27/2017,9:40:00,2504.75,2505,2504.5,2505,3187,292,2504.75,0
9/27/2017,9:41:00,2505,2505,2504.5,2505,2763,231,2504.825,0
9/27/2017,9:42:00,2504.75,2505,2504.5,2504.75,3312,286,2504.725,0
9/27/2017,9:43:00,2505,2505,2504.25,2504.25,3105,191,2504.625,0
9/27/2017,9:44:00,2504.25,2504.5,2503.75,2504,4052,353,2504.125,0
9/27/2017,9:45:00,2503.75,2504.25,2503.75,2504,2466,315,2504.1,0
9/27/2017,9:46:00,2504,2504.25,2503.5,2503.75,3667,303,2503.825,0
9/27/2017,9:47:00,2503.75,2503.75,2502.75,2502.75,3083,322,2503.25,0
9/27/2017,9:48:00,2503,2503.25,2502.5,2502.75,4808,458,2502.9,0
9/27/2017,9:49:00,2502.75,2503,2502.5,2502.75,2706,301,2502.75,0
9/27/2017,9:50:00,2502.75,2503,2502.25,2502.5,2412,307,2502.625,0
9/27/2017,9:51:00,2502.5,2502.75,2502,2502.25,7138,666,2502.35,0
9/27/2017,9:52:00,2502.25,2502.25,2501.75,2501.75,3351,363,2502.05,0
9/27/2017,9:53:00,2501.75,2502.75,2501.75,2501.75,6600,583,2502.25,0
9/27/2017,9:54:00,2502,2502.25,2501.75,2502.25,1202,155,2501.975,0
9/27/2017,9:55:00,2502.25,2502.25,2502,2502.25,1609,240,2502.15,0
9/27/2017,9:56:00,2502.25,2502.75,2502,2502.25,3498,305,2502.45,0
9/27/2017,9:57:00,2502.25,2502.25,2501.75,2501.75,1637,184,2501.95,0
9/27/2017,9:58:00,2502,2502.25,2501.5,2501.75,4243,392,2501.9,0
9/27/2017,9:59:00,2502,2502.25,2501.75,2502,1656,171,2501.95,0
9/27/2017,10:00:00,2501.75,2502.5,2501.75,2502.5,4452,350,2502.175,0
9/27/2017,10:01:00,2502.25,2503,2502.25,2503,3761,294,2502.625,0
9/27/2017,10:02:00,2502.75,2503,2502.5,2502.5,2621,250,2502.65,0
9/27/2017,10:03:00,2502.5,2502.75,2502.25,2502.5,1685,133,2502.65,0
9/27/2017,10:04:00,2502.25,2502.5,2502,2502.25,2180,230,2502.225,0
9/27/2017,10:05:00,2502.25,2502.5,2502,2502.25,1024,110,2502.3,0
9/27/2017,10:06:00,2502,2502.25,2501,2501,7084,665,2501.525,0
9/27/2017,10:07:00,2501,2501.5,2500.5,2500.5,5833,504,2501,0
9/27/2017,10:08:00,2500.5,2501.25,2500.5,2501.25,2426,251,2500.85,0
9/27/2017,10:09:00,2501.25,2501.25,2500.5,2501,3323,268,2500.75,0
9/27/2017,10:10:00,2500.75,2500.75,2500,2500.25,6609,617,2500.375,0
9/27/2017,10:11:00,2500.25,2500.5,2500.25,2500.25,525,105,2500.375,0
9/27/2017,10:12:00,2500.25,2500.5,2499.5,2499.75,5236,597,2499.95,0
9/27/2017,10:13:00,2499.5,2500,2499.5,2500,4279,388,2499.75,0
9/27/2017,10:14:00,2499.75,2500.25,2499.75,2500.25,1547,116,2500.025,0
9/27/2017,10:15:00,2500,2500.5,2500,2500.5,1583,199,2500.3,0
9/27/2017,10:16:00,2500.25,2500.5,2499.75,2500,4466,300,2500.125,0
9/27/2017,10:17:00,2500,2500.5,2500,2500.5,1850,155,2500.35,0
9/27/2017,10:18:00,2500.75,2500.75,2500.25,2500.25,1036,177,2500.575,0
9/27/2017,10:19:00,2500.25,2500.75,2500,2500.5,2743,255,2500.45,0
9/27/2017,10:20:00,2500.25,2500.75,2500.25,2500.5,1541,208,2500.525,0
9/27/2017,10:21:00,2500.5,2501,2500.25,2500.5,3134,247,2500.725,0
9/27/2017,10:22:00,2500.5,2500.75,2500.25,2500.5,2380,230,2500.5,0
9/27/2017,10:23:00,2500.25,2501,2500.25,2500.75,2073,179,2500.6,0
9/27/2017,10:24:00,2500.75,2501,2500.75,2501,1190,97,2500.775,0
9/27/2017,10:25:00,2500.75,2500.75,2500,2500,1840,137,2500.425,0
9/27/2017,10:26:00,2500,2500.5,2500,2500.5,1173,152,2500.275,0
9/27/2017,10:27:00,2500.25,2500.75,2500.25,2500.5,1627,137,2500.425,0
9/27/2017,10:28:00,2500.25,2500.5,2500,2500,1136,124,2500.25,0
9/27/2017,10:29:00,2500,2500.25,2499.5,2499.75,4622,390,2499.825,0
9/27/2017,10:30:00,2499.75,2500,2499.5,2499.75,2133,257,2499.75,0
9/27/2017,10:31:00,2499.75,2500.25,2499.75,2499.75,3416,197,2499.925,0
9/27/2017,10:32:00,2499.5,2499.75,2499,2499.5,4270,439,2499.275,0
9/27/2017,10:33:00,2499.25,2499.5,2498.25,2498.25,10180,791,2498.775,0
9/27/2017,10:34:00,2498.25,2498.5,2497.25,2497.5,12311,907,2497.775,0
9/27/2017,10:35:00,2497.25,2497.5,2496.5,2496.75,7782,635,2496.975,0
9/27/2017,10:36:00,2496.75,2497.25,2496.5,2496.75,12931,929,2496.85,0
9/27/2017,10:37:00,2496.5,2496.75,2496.25,2496.25,1756,281,2496.525,0
9/27/2017,10:38:00,2496.25,2497.25,2496.25,2497.25,5868,469,2497,0
9/27/2017,10:39:00,2497,2497.25,2496.25,2496.5,3279,258,2496.65,0
9/27/2017,10:40:00,2496.25,2496.75,2496,2496.5,9801,634,2496.325,0
9/27/2017,10:41:00,2496.5,2497.25,2496.5,2497,11395,855,2497,0
9/27/2017,10:42:00,2497,2497.5,2497,2497,5364,456,2497.225,0
9/27/2017,10:43:00,2497,2497.5,2497,2497.25,3734,255,2497.175,0
9/27/2017,10:44:00,2497,2497.75,2496.75,2497.75,7077,472,2497.3,0
9/27/2017,10:45:00,2497.5,2498.25,2497.5,2498,9483,636,2497.8,0
9/27/2017,10:46:00,2497.75,2498,2497.5,2497.75,5989,459,2497.75,0
9/27/2017,10:47:00,2497.5,2498,2497.5,2497.5,3039,182,2497.75,0
9/27/2017,10:48:00,2497.5,2497.75,2496.5,2496.5,8443,574,2497.125,0
9/27/2017,10:49:00,2496.5,2497.25,2496.5,2496.5,5344,363,2496.8,0
9/27/2017,10:50:00,2496.5,2497,2496.5,2497,1934,176,2496.75,0
9/27/2017,10:51:00,2496.75,2497.25,2496.75,2497,1609,145,2497,0
9/27/2017,10:52:00,2496.75,2497,2494.75,2494.75,15746,1249,2495.575,0
9/27/2017,10:53:00,2494.75,2495,2493.75,2494.25,11920,969,2494.3,0
9/27/2017,10:54:00,2494.25,2494.75,2494,2494.75,6164,509,2494.45,0
9/27/2017,10:55:00,2494.5,2494.75,2493,2493.75,11038,882,2493.75,0
9/27/2017,10:56:00,2493.5,2495,2493.5,2494.75,5861,443,2494.4,0
9/27/2017,10:57:00,2494.5,2495.5,2494.5,2495,4719,398,2495.1,0
9/27/2017,10:58:00,2495,2495.75,2495,2495.25,3395,248,2495.4,0
9/27/2017,10:59:00,2495.25,2495.75,2495,2495.5,4741,309,2495.275,0
9/27/2017,11:00:00,2495.25,2495.75,2495.25,2495.5,1580,159,2495.525,0
9/27/2017,11:01:00,2495.75,2495.75,2495.5,2495.75,4095,285,2495.675,0
9/27/2017,11:02:00,2495.5,2496.25,2495.5,2496.25,4711,267,2495.7,0
9/27/2017,11:03:00,2496,2496.25,2495.75,2495.75,3507,200,2496,0
9/27/2017,11:04:00,2495.75,2496,2495.25,2495.5,3517,329,2495.475,0
9/27/2017,11:05:00,2495.25,2495.5,2494.75,2494.75,4321,339,2495.2,0
9/27/2017,11:06:00,2495,2496.5,2494.75,2496.25,4514,398,2495.6,0
9/27/2017,11:07:00,2496.25,2496.25,2495.5,2495.75,3452,270,2495.9,0
9/27/2017,11:08:00,2495.75,2496,2495.5,2495.75,3736,229,2495.675,0
9/27/2017,11:09:00,2495.75,2497,2495.5,2496.75,7442,433,2496.575,0
9/27/2017,11:10:00,2496.75,2497,2496.25,2496.75,5505,283,2496.625,0
9/27/2017,11:11:00,2496.75,2496.75,2496.25,2496.75,2425,162,2496.525,0
9/27/2017,11:12:00,2496.5,2497,2496.5,2496.5,913,111,2496.75,0
9/27/2017,11:13:00,2496.75,2497.5,2496.5,2497.25,2602,201,2497.075,0
9/27/2017,11:14:00,2497.25,2497.5,2497,2497.5,2661,163,2497.225,0
9/27/2017,11:15:00,2497.25,2497.75,2497.25,2497.75,2070,180,2497.375,0
9/27/2017,11:16:00,2497.5,2497.75,2497,2497.75,6261,218,2497.425,0
9/27/2017,11:17:00,2497.75,2498.25,2497.5,2498,6949,301,2497.95,0
9/27/2017,11:18:00,2497.75,2498,2497.5,2497.5,1771,104,2497.775,0
9/27/2017,11:19:00,2497.5,2498,2497.5,2497.5,2001,176,2497.75,0
9/27/2017,11:20:00,2497.75,2497.75,2497.25,2497.25,2603,280,2497.5,0
9/27/2017,11:21:00,2497.25,2497.75,2497.25,2497.5,2226,178,2497.4,0
9/27/2017,11:22:00,2497.75,2498,2497.5,2497.5,1876,101,2497.7,0
9/27/2017,11:23:00,2497.5,2498,2497.5,2497.5,2915,171,2497.675,0
9/27/2017,11:24:00,2497.5,2497.75,2497.25,2497.75,3024,266,2497.6,0
9/27/2017,11:25:00,2498,2498,2497.75,2498,1311,84,2497.975,0
9/27/2017,11:26:00,2497.75,2498,2497,2497.25,3397,243,2497.575,0
9/27/2017,11:27:00,2497.5,2498.5,2497.25,2498.5,5927,317,2498.025,0
9/27/2017,11:28:00,2498.5,2498.5,2497.75,2498,4093,365,2498.175,0
9/27/2017,11:29:00,2498,2498.25,2497.5,2497.75,2553,173,2497.825,0
9/27/2017,11:30:00,2497.75,2498,2497.25,2498,1737,204,2497.65,0
9/27/2017,11:31:00,2497.75,2498,2497.5,2497.5,2040,182,2497.7,0
9/27/2017,11:32:00,2497.75,2497.75,2496.5,2496.75,5005,444,2497.05,0
9/27/2017,11:33:00,2497,2497.5,2496.75,2497,3088,268,2497.075,0
9/27/2017,11:34:00,2497,2497,2496.25,2496.5,2684,214,2496.725,0
9/27/2017,11:35:00,2496.75,2497,2496.25,2496.75,1843,169,2496.6,0
9/27/2017,11:36:00,2496.75,2497.5,2496.5,2496.75,5551,327,2497,0
9/27/2017,11:37:00,2496.75,2498,2496.75,2497.5,5401,334,2497.65,0
9/27/2017,11:38:00,2497.75,2498.25,2497.5,2498,2439,172,2497.9,0
9/27/2017,11:39:00,2497.75,2498.25,2497.75,2497.75,2142,177,2497.95,0
9/27/2017,11:40:00,2498,2498.25,2497.5,2498,3407,274,2497.85,0
9/27/2017,11:41:00,2498,2498,2497.5,2498,2580,147,2497.65,0
9/27/2017,11:42:00,2498,2498,2497.5,2497.5,1053,79,2497.775,0
9/27/2017,11:43:00,2497.5,2498,2497.25,2497.75,2183,183,2497.575,0
9/27/2017,11:44:00,2497.75,2498,2497.5,2497.75,1415,90,2497.75,0
9/27/2017,11:45:00,2497.75,2497.75,2496.75,2497.25,3211,305,2497.25,0
9/27/2017,11:46:00,2497,2498,2497,2497.5,2381,162,2497.65,0
9/27/2017,11:47:00,2497.5,2497.5,2497.25,2497.25,669,97,2497.45,0
9/27/2017,11:48:00,2497.25,2497.5,2497,2497,254,78,2497.25,0
9/27/2017,11:49:00,2497,2497.25,2496.5,2496.75,1828,168,2497,0
9/27/2017,11:50:00,2496.75,2497,2496.75,2496.75,680,57,2496.95,0
9/27/2017,11:51:00,2496.75,2497.25,2496.75,2497.25,1974,186,2496.925,0
9/27/2017,11:52:00,2497.25,2497.5,2497.25,2497.5,222,37,2497.3,0
9/27/2017,11:53:00,2497.25,2497.5,2497.25,2497.5,127,29,2497.35,0
9/27/2017,11:54:00,2497.25,2497.75,2497.25,2497.5,996,108,2497.475,0
9/27/2017,11:55:00,2497.25,2497.5,2497.25,2497.5,1118,68,2497.5,0
9/27/2017,11:56:00,2497.5,2497.5,2497.25,2497.5,363,19,2497.5,0
9/27/2017,11:57:00,2497.5,2497.75,2497.5,2497.75,740,56,2497.7,0
9/27/2017,11:58:00,2497.5,2497.75,2497.25,2497.5,671,45,2497.5,0
9/27/2017,11:59:00,2497.25,2497.5,2497,2497.25,1740,110,2497.25,0
9/27/2017,12:00:00,2497.25,2497.5,2496.75,2497,1420,161,2497.125,0
9/27/2017,12:01:00,2497,2497.25,2496.5,2496.5,3762,224,2496.8,0
9/27/2017,12:02:00,2496.5,2497,2496.5,2496.75,1658,59,2496.725,0
9/27/2017,12:03:00,2497,2497,2496.75,2496.75,860,53,2496.75,0
9/27/2017,12:04:00,2497,2497.25,2496.25,2496.5,2850,239,2496.8,0
9/27/2017,12:05:00,2496.5,2496.5,2495.75,2496,2313,331,2496.05,0
9/27/2017,12:06:00,2496,2496.25,2495.75,2496,3197,275,2495.95,0
9/27/2017,12:07:00,2496.25,2496.75,2496,2496.5,3239,226,2496.35,0
9/27/2017,12:08:00,2496.75,2497.25,2496.25,2497.25,1830,137,2496.65,0
9/27/2017,12:09:00,2497,2497.25,2496.75,2497,1889,210,2497.075,0
9/27/2017,12:10:00,2496.75,2497.25,2496.75,2497.25,2993,265,2497.05,0
9/27/2017,12:11:00,2497.25,2497.25,2496.75,2497.25,1339,86,2497,0
9/27/2017,12:12:00,2497.25,2497.5,2497,2497,1848,132,2497.35,0
9/27/2017,12:13:00,2497,2497.5,2496.75,2497,1252,121,2497.05,0
9/27/2017,12:14:00,2497,2497.25,2496.5,2496.75,2635,132,2496.8,0
9/27/2017,12:15:00,2496.75,2497,2496.75,2496.75,2134,130,2496.85,0
9/27/2017,12:16:00,2497,2497,2496.75,2496.75,181,25,2496.9,0
9/27/2017,12:17:00,2497,2497,2496.75,2497,369,74,2496.825,0
9/27/2017,12:18:00,2497,2497,2495.75,2496.25,4167,352,2496.425,0
9/27/2017,12:19:00,2496.25,2496.75,2496.25,2496.75,2232,178,2496.475,0
9/27/2017,12:20:00,2496.75,2496.75,2496.25,2496.75,1162,76,2496.575,0
9/27/2017,12:21:00,2496.75,2496.75,2496.5,2496.5,91,27,2496.625,0
9/27/2017,12:22:00,2496.75,2496.75,2496.25,2496.5,2473,184,2496.4,0
9/27/2017,12:23:00,2496.5,2496.5,2496,2496,718,66,2496.225,0
9/27/2017,12:24:00,2496.25,2496.5,2496,2496,2470,203,2496.325,0
9/27/2017,12:25:00,2496.25,2496.5,2496,2496.25,1379,123,2496.2,0
9/27/2017,12:26:00,2496,2496.75,2496,2496.75,1852,167,2496.6,0
9/27/2017,12:27:00,2496.5,2497,2496.5,2496.75,1045,122,2496.75,0
9/27/2017,12:28:00,2496.75,2497,2496.75,2496.75,359,34,2496.775,0
9/27/2017,12:29:00,2497,2497,2496.5,2496.75,2248,151,2496.8,0
9/27/2017,12:30:00,2496.75,2497,2496.75,2496.75,951,49,2496.925,0
9/27/2017,12:31:00,2496.75,2497,2496.5,2496.5,1830,76,2496.775,0
9/27/2017,12:32:00,2496.75,2496.75,2496.25,2496.25,1652,115,2496.475,0
9/27/2017,12:33:00,2496,2496.5,2495.75,2496.5,2684,246,2496.075,0
9/27/2017,12:34:00,2496.25,2496.5,2496.25,2496.5,1499,106,2496.425,0
9/27/2017,12:35:00,2496.5,2497,2496.25,2496.75,2004,138,2496.6,0
9/27/2017,12:36:00,2496.75,2497,2496.5,2496.75,1227,131,2496.775,0
9/27/2017,12:37:00,2496.75,2497,2496.5,2496.75,1751,126,2496.75,0
9/27/2017,12:38:00,2496.75,2497,2496.75,2497,841,52,2496.775,0
9/27/2017,12:39:00,2497,2497.25,2496.75,2497.25,2166,164,2497.075,0
9/27/2017,12:40:00,2497.25,2497.5,2497,2497.25,2033,151,2497.275,0
9/27/2017,12:41:00,2497.5,2497.5,2497.25,2497.25,1490,116,2497.25,0
9/27/2017,12:42:00,2497.25,2497.5,2497,2497.25,1320,71,2497.25,0
9/27/2017,12:43:00,2497,2498.25,2497,2498,3898,292,2497.6,0
9/27/2017,12:44:00,2498,2498.25,2497.75,2497.75,1613,102,2497.925,0
9/27/2017,12:45:00,2497.75,2498.5,2497.75,2498.25,4226,254,2498.175,0
9/27/2017,12:46:00,2498.25,2498.5,2498,2498.25,2111,146,2498.25,0
9/27/2017,12:47:00,2498,2498.25,2498,2498,2060,173,2498.25,0
9/27/2017,12:48:00,2498.25,2498.5,2498.25,2498.25,857,51,2498.325,0
9/27/2017,12:49:00,2498.25,2498.5,2497.75,2498,1778,110,2498.05,0
9/27/2017,12:50:00,2498,2498.25,2497.75,2498.25,1521,99,2498.05,0
9/27/2017,12:51:00,2498.25,2498.5,2498.25,2498.25,1093,68,2498.3,0
9/27/2017,12:52:00,2498.5,2498.75,2498.25,2498.75,1910,147,2498.6,0
9/27/2017,12:53:00,2498.5,2499,2498.25,2498.75,5048,345,2498.8,0
9/27/2017,12:54:00,2498.75,2499.25,2498.5,2498.75,3428,243,2498.9,0
9/27/2017,12:55:00,2498.75,2498.75,2498.5,2498.5,1734,127,2498.725,0
9/27/2017,12:56:00,2498.5,2498.75,2498.25,2498.5,2350,231,2498.5,0
9/27/2017,12:57:00,2498.25,2498.75,2498.25,2498.5,1233,81,2498.625,0
9/27/2017,12:58:00,2498.75,2499,2498.75,2499,1403,132,2498.925,0
9/27/2017,12:59:00,2499,2499.25,2499,2499.25,2708,177,2499.125,0
9/27/2017,13:00:00,2499,2499.5,2498.75,2499.5,3324,278,2499.15,0
9/27/2017,13:01:00,2499.25,2499.5,2499,2499.25,3101,277,2499.25,0
9/27/2017,13:02:00,2499.25,2499.5,2499,2499,2097,199,2499.3,0
9/27/2017,13:03:00,2499,2499.25,2499,2499,531,89,2499,0
9/27/2017,13:04:00,2499,2499.25,2499,2499.25,409,49,2499,0
9/27/2017,13:05:00,2499,2499.25,2499,2499.25,1895,151,2499.225,0
9/27/2017,13:06:00,2499,2499.25,2499,2499,117,29,2499.05,0
9/27/2017,13:07:00,2499,2499.25,2499,2499,1157,127,2499.125,0
