Date,Time,Open,High,Low,Close,Volume,Count,WAP,HasGaps
7/19/2017,15:50:00,2470.25,2470.75,2469.25,2469.75,16091,1073,2469.825,0
7/19/2017,15:55:00,2469.75,2471,2469.5,2470.75,61635,2954,2470.4,0
7/19/2017,16:00:00,2470.75,2471.5,2470.25,2471.5,38000,2238,2470.775,0
7/19/2017,16:05:00,2471.25,2471.5,2470.25,2471,18850,873,2470.675,0
7/19/2017,16:10:00,2470.75,2471.75,2470.5,2471.25,17915,1308,2471.075,0
7/19/2017,16:30:00,2471.25,2471.75,2471,2471.75,2811,200,2471.375,0
7/19/2017,16:35:00,2471.75,2472,2471.25,2471.75,948,153,2471.7,0
7/19/2017,16:40:00,2472,2472,2471.5,2471.75,952,112,2471.775,0
7/19/2017,16:45:00,2471.75,2472,2471.5,2471.75,585,103,2471.75,0
7/19/2017,16:50:00,2472,2472,2471,2471,1103,94,2471.45,0
7/19/2017,16:55:00,2471,2471.5,2471,2471.25,1627,184,2471.275,0
7/20/2017,9:30:00,2474,2475.25,2472.75,2472.75,27074,2636,2474.175,0
7/20/2017,9:35:00,2473,2474,2472.5,2472.75,14950,1857,2473.225,0
7/20/2017,9:40:00,2472.75,2473.5,2472.25,2472.5,15859,1610,2472.8,0
7/20/2017,9:45:00,2472.5,2473.25,2471.75,2472.5,19839,1815,2472.275,0
7/20/2017,9:50:00,2472.5,2474,2472.25,2474,13383,1302,2473,0
7/20/2017,9:55:00,2473.75,2474.5,2473.5,2474,6548,836,2474.075,0
7/20/2017,10:00:00,2473.75,2474,2473.25,2473.75,10626,1065,2473.7,0
7/20/2017,10:05:00,2473.5,2474.5,2473.25,2473.75,13974,1000,2473.8,0
7/20/2017,10:10:00,2473.5,2473.75,2472.25,2472.5,15115,1223,2473.05,0
7/20/2017,10:15:00,2472.5,2472.75,2470,2471.25,27515,2713,2471.175,0
7/20/2017,10:20:00,2471,2472,2470.75,2471.25,12918,1380,2471.4,0
7/20/2017,10:25:00,2471.25,2471.75,2470.75,2471.5,12445,1226,2471.325,0
7/20/2017,10:30:00,2471.5,2472.25,2467.25,2468.5,66938,6603,2469.075,0
7/20/2017,10:35:00,2468.5,2469.5,2466.25,2466.75,40195,3562,2467.6,0
7/20/2017,10:40:00,2466.75,2468.75,2465.5,2468.5,28187,3003,2466.975,0
7/20/2017,10:45:00,2468.5,2470.25,2468,2470,22282,1966,2469.15,0
7/20/2017,10:50:00,2470,2471,2469.25,2470.25,14470,1461,2469.975,0
7/20/2017,10:55:00,2470.25,2472.75,2470.25,2471.75,19660,1860,2471.575,0
7/20/2017,11:00:00,2471.75,2473.5,2470.75,2473.25,27512,2518,2472.175,0
7/20/2017,11:05:00,2473.25,2473.75,2470.5,2470.5,12999,1313,2472.2,0
7/20/2017,11:10:00,2470.75,2471.25,2469.75,2470.75,16112,1698,2470.4,0
7/20/2017,11:15:00,2471,2471.75,2470,2470,11334,1165,2470.925,0
7/20/2017,11:20:00,2470,2471.75,2470,2470.25,6877,736,2471,0
7/20/2017,11:25:00,2470.25,2470.75,2469.25,2469.5,10510,1071,2469.75,0
7/20/2017,11:30:00,2469.5,2470,2468.5,2469,22499,1869,2469.2,0
7/20/2017,11:35:00,2469,2469,2467.75,2468.25,12721,1025,2468.275,0
7/20/2017,11:40:00,2468.5,2470,2467.75,2470,16434,1244,2468.8,0
7/20/2017,11:45:00,2470,2471,2469.75,2470.5,11464,959,2470.3,0
7/20/2017,11:50:00,2470.5,2471,2470.25,2470.75,5588,504,2470.7,0
7/20/2017,11:55:00,2470.5,2471,2470,2470.5,9436,674,2470.475,0
7/20/2017,12:00:00,2470.5,2471.5,2470,2471.25,8413,878,2470.65,0
7/20/2017,12:05:00,2471.25,2471.75,2470.75,2471.5,7327,613,2471.275,0
7/20/2017,12:10:00,2471.5,2472.5,2471.25,2472.25,7040,712,2472,0
7/20/2017,12:15:00,2472.5,2472.75,2472,2472.5,4770,484,2472.425,0
7/20/2017,12:20:00,2472.5,2473.5,2472.5,2473.25,5934,638,2472.875,0
7/20/2017,12:25:00,2473.25,2473.5,2473,2473.25,4514,478,2473.325,0
7/20/2017,12:30:00,2473.25,2473.5,2472.75,2473.25,5759,547,2473.125,0
7/20/2017,12:35:00,2473.25,2473.5,2473,2473.25,2321,370,2473.3,0
7/20/2017,12:40:00,2473.5,2473.75,2473.25,2473.25,4357,455,2473.575,0
7/20/2017,12:45:00,2473.25,2474,2473.25,2473.5,3772,425,2473.55,0
7/20/2017,12:50:00,2473.25,2473.75,2473,2473.25,4591,394,2473.4,0
7/20/2017,12:55:00,2473.25,2473.5,2473,2473.25,2388,245,2473.275,0
7/20/2017,13:00:00,2473.5,2474,2471.5,2472.25,14600,1369,2472.8,0
7/20/2017,13:05:00,2472,2473.25,2472,2473,5726,513,2472.775,0
7/20/2017,13:10:00,2473.25,2473.25,2472.5,2472.75,3958,377,2472.9,0
7/20/2017,13:15:00,2473,2473.75,2472.75,2473.75,3491,439,2473.5,0
7/20/2017,13:20:00,2473.75,2474,2473.5,2473.5,2739,335,2473.7,0
7/20/2017,13:25:00,2473.75,2474,2473.25,2473.5,2649,270,2473.55,0
7/20/2017,13:30:00,2473.5,2474,2473,2474,3344,438,2473.625,0
7/20/2017,13:35:00,2474,2474,2473.5,2473.75,3406,323,2473.8,0
7/20/2017,13:40:00,2473.5,2474.25,2473.5,2474.25,2778,349,2474.1,0
7/20/2017,13:45:00,2474.25,2474.5,2473.75,2473.75,5000,413,2474.3,0
7/20/2017,13:50:00,2474,2474,2473.5,2473.5,2744,307,2473.75,0
7/20/2017,13:55:00,2473.5,2474,2473.5,2474,3354,313,2473.55,0
7/20/2017,14:00:00,2473.75,2474,2473,2473.75,4282,439,2473.425,0
7/20/2017,14:05:00,2473.75,2473.75,2473,2473.25,3537,320,2473.425,0
7/20/2017,14:10:00,2473.25,2473.75,2473.25,2473.5,977,133,2473.45,0
7/20/2017,14:15:00,2473.75,2473.75,2472.75,2473,5867,551,2473.35,0
7/20/2017,14:20:00,2473.25,2473.25,2472.5,2472.5,5333,462,2472.775,0
7/20/2017,14:25:00,2472.75,2473,2472.25,2472.75,4540,414,2472.675,0
7/20/2017,14:30:00,2472.75,2472.75,2472,2472.75,7402,573,2472.4,0
7/20/2017,14:35:00,2472.75,2472.75,2470.5,2471,15009,1193,2471.375,0
7/20/2017,14:40:00,2471,2472.5,2471,2472,6223,722,2471.775,0
7/20/2017,14:45:00,2472.25,2472.75,2472,2472.5,7413,635,2472.275,0
7/20/2017,14:50:00,2472.5,2473.5,2472.25,2473.25,7545,566,2473.075,0
7/20/2017,14:55:00,2473.5,2473.5,2473,2473.25,3054,366,2473.25,0
7/20/2017,15:00:00,2473.25,2473.75,2473.25,2473.5,4514,381,2473.45,0
7/20/2017,15:05:00,2473.25,2474,2473,2473.5,4810,394,2473.475,0
7/20/2017,15:10:00,2473.25,2474.25,2473.25,2474,6637,508,2473.875,0
7/20/2017,15:15:00,2473.75,2474,2472.75,2473,6823,671,2473.475,0
7/20/2017,15:20:00,2473,2473.75,2472.5,2473.75,6125,522,2473.125,0
7/20/2017,15:25:00,2473.75,2474.5,2473.5,2474,6364,680,2474.1,0
7/20/2017,15:30:00,2474,2474.75,2473,2473.5,11769,834,2473.875,0
7/20/2017,15:35:00,2473.5,2474,2472.75,2473,6512,676,2473.4,0
7/20/2017,15:40:00,2473,2473.25,2472.75,2473.25,4175,495,2473.075,0
7/20/2017,15:45:00,2473,2473.25,2472,2473.25,10518,898,2472.625,0
7/20/2017,15:50:00,2473,2473,2471.5,2472,12505,1036,2472.025,0
7/20/2017,15:55:00,2472,2472,2470.75,2471.5,47924,2982,2471.5,0
7/20/2017,16:00:00,2471.5,2472.25,2471.25,2471.5,37933,1972,2471.75,0
7/20/2017,16:05:00,2471.75,2472.25,2471.5,2471.75,14701,1068,2471.875,0
7/20/2017,16:10:00,2471.75,2472,2471,2471,12198,1054,2471.425,0
7/20/2017,16:30:00,2471,2471.5,2471,2471.5,2751,186,2471.125,0
7/20/2017,16:35:00,2471.25,2471.5,2471.25,2471.25,296,43,2471.325,0
7/20/2017,16:40:00,2471.5,2472.25,2470.75,2472,2929,130,2471.375,0
7/20/2017,16:45:00,2472.25,2473,2472,2473,2382,154,2472.725,0
7/20/2017,16:50:00,2473,2473,2472.5,2473,875,112,2472.7,0
7/20/2017,16:55:00,2473,2473.5,2472.75,2472.75,1459,209,2473.025,0
7/21/2017,9:30:00,2465.75,2467,2465.5,2465.75,50787,4356,2466.375,0
7/21/2017,9:35:00,2466,2467,2464.5,2465.5,34402,3199,2465.575,0
7/21/2017,9:40:00,2465.5,2467.5,2465,2467.5,16520,2216,2466,0
7/21/2017,9:45:00,2467.5,2467.5,2465.5,2465.75,14745,1919,2466.3,0
7/21/2017,9:50:00,2465.5,2465.75,2463.25,2464.75,32906,3572,2464.3,0
7/21/2017,9:55:00,2464.75,2466,2464,2464.5,19604,2046,2464.825,0
7/21/2017,10:00:00,2464.5,2465,2462.75,2464,27808,2789,2463.9,0
7/21/2017,10:05:00,2463.75,2464.5,2463.25,2464.25,18667,1765,2463.9,0
7/21/2017,10:10:00,2464.5,2466,2464,2465.75,17384,1892,2465.025,0
7/21/2017,10:15:00,2465.75,2465.75,2465,2465,9469,1034,2465.375,0
7/21/2017,10:20:00,2465,2466.5,2464.5,2466.25,16891,1819,2465.775,0
7/21/2017,10:25:00,2466,2466.5,2465.5,2465.75,13001,1230,2465.925,0
7/21/2017,10:30:00,2465.75,2466.5,2465,2465.5,12218,1129,2465.7,0
7/21/2017,10:35:00,2465.75,2466.25,2465.5,2466,10163,1046,2465.825,0
7/21/2017,10:40:00,2466,2466.25,2464.75,2465.5,11864,976,2465.45,0
7/21/2017,10:45:00,2465.5,2466.25,2465.25,2466,9815,915,2465.8,0
7/21/2017,10:50:00,2466,2466,2464.5,2464.75,14515,1081,2465.25,0
7/21/2017,10:55:00,2465,2465,2463.5,2463.75,16507,1533,2464.05,0
7/21/2017,11:00:00,2463.75,2464.5,2463.5,2463.75,10749,886,2464.05,0
7/21/2017,11:05:00,2463.75,2464.75,2463.5,2464.25,8966,833,2464.1,0
7/21/2017,11:10:00,2464.25,2466,2464.25,2465.75,13862,1159,2465.375,0
7/21/2017,11:15:00,2465.5,2466.5,2465.5,2466.25,15962,1253,2465.95,0
7/21/2017,11:20:00,2466,2466.25,2465,2465.25,8128,776,2465.525,0
7/21/2017,11:25:00,2465.25,2466,2465,2465.75,8471,792,2465.55,0
7/21/2017,11:30:00,2465.5,2466.25,2465.25,2466.25,7545,893,2465.8,0
7/21/2017,11:35:00,2466.25,2467.25,2466,2466.75,7036,687,2466.825,0
7/21/2017,11:40:00,2466.75,2467.5,2466.75,2467.25,6109,571,2467.075,0
7/21/2017,11:45:00,2467.25,2467.25,2466,2466.25,6989,709,2466.45,0
7/21/2017,11:50:00,2466.25,2467.25,2466.25,2467,10213,652,2466.825,0
7/21/2017,11:55:00,2467,2468.25,2467,2468.25,7972,855,2467.575,0
7/21/2017,12:00:00,2468,2468.5,2467.5,2467.75,7235,732,2468.025,0
7/21/2017,12:05:00,2467.75,2468.75,2467.75,2468.25,8629,680,2468.275,0
7/21/2017,12:10:00,2468.25,2468.5,2467.5,2467.75,5851,591,2467.875,0
7/21/2017,12:15:00,2467.75,2468,2467.25,2467.25,5651,501,2467.7,0
7/21/2017,12:20:00,2467.25,2468,2467.25,2467.5,7490,717,2467.6,0
7/21/2017,12:25:00,2467.5,2467.75,2466.75,2467.25,8493,702,2467.325,0
7/21/2017,12:30:00,2467.25,2467.75,2466.75,2467.75,4462,333,2467.275,0
7/21/2017,12:35:00,2467.75,2468.25,2467.5,2468,4927,510,2467.8,0
7/21/2017,12:40:00,2468,2468.75,2468,2468.25,3475,344,2468.35,0
7/21/2017,12:45:00,2468,2469,2468,2468.75,4445,443,2468.575,0
7/21/2017,12:50:00,2469,2469,2468,2468,3301,386,2468.6,0
7/21/2017,12:55:00,2468,2468.75,2467.75,2468.5,5393,542,2468.375,0
7/21/2017,13:00:00,2468.75,2469.25,2468.25,2469,6236,479,2468.875,0
7/21/2017,13:05:00,2469.25,2469.75,2469,2469.5,8144,688,2469.5,0
7/21/2017,13:10:00,2469.5,2469.75,2469.5,2469.5,2304,344,2469.625,0
7/21/2017,13:15:00,2469.75,2470,2469.25,2469.25,5197,510,2469.6,0
7/21/2017,13:20:00,2469.25,2469.5,2468.75,2469,3275,355,2469.075,0
7/21/2017,13:25:00,2469.25,2469.25,2468.25,2468.75,7335,604,2468.575,0
7/21/2017,13:30:00,2469,2469,2467.75,2468,11948,978,2468.25,0
7/21/2017,13:35:00,2468,2468.5,2467.25,2468,8506,670,2467.875,0
7/21/2017,13:40:00,2468,2469,2468,2468.5,4824,395,2468.425,0
7/21/2017,13:45:00,2468.5,2468.5,2467.75,2468,3690,301,2468.125,0
7/21/2017,13:50:00,2468.25,2468.25,2467.5,2468,2334,271,2467.8,0
7/21/2017,13:55:00,2467.75,2468.5,2467.75,2468.5,8334,656,2468.125,0
7/21/2017,14:00:00,2468.5,2468.5,2467.5,2467.75,3285,243,2468.1,0
7/21/2017,14:05:00,2467.75,2468.25,2467.5,2467.5,4027,244,2467.875,0
7/21/2017,14:10:00,2467.5,2468.25,2467,2467.5,7795,524,2467.6,0
7/21/2017,14:15:00,2467.25,2467.75,2466.5,2467.75,6538,550,2467.1,0
7/21/2017,14:20:00,2467.75,2468.25,2467,2467.5,7739,652,2467.7,0
7/21/2017,14:25:00,2467.25,2468,2467.25,2467.75,2777,342,2467.7,0
7/21/2017,14:30:00,2467.75,2468.75,2467.75,2468,8236,589,2468.35,0
7/21/2017,14:35:00,2468.25,2468.5,2467.75,2468.25,4980,398,2468.2,0
7/21/2017,14:40:00,2468.25,2468.75,2467.75,2468.25,5497,362,2468.25,0
7/21/2017,14:45:00,2468.5,2468.75,2468,2468,5189,424,2468.325,0
7/21/2017,14:50:00,2468.25,2468.75,2467.75,2468,3732,327,2468.35,0
7/21/2017,14:55:00,2467.75,2468,2467.5,2468,1430,195,2467.8,0
7/21/2017,15:00:00,2467.75,2468.25,2467.5,2467.5,5313,375,2467.85,0
7/21/2017,15:05:00,2467.5,2467.75,2467,2467,3669,349,2467.375,0
7/21/2017,15:10:00,2467,2467.5,2466.75,2467,8268,487,2467.075,0
7/21/2017,15:15:00,2466.75,2467.25,2466.75,2467,2392,228,2466.925,0
7/21/2017,15:20:00,2467,2467.25,2466.25,2467.25,7574,779,2466.725,0
7/21/2017,15:25:00,2467.25,2467.25,2466,2466.5,9486,749,2466.375,0
7/21/2017,15:30:00,2466.5,2467.25,2466.5,2467,6653,526,2466.9,0
7/21/2017,15:35:00,2467,2467.75,2467,2467.25,5894,451,2467.3,0
7/21/2017,15:40:00,2467.25,2467.75,2467,2467.25,10990,689,2467.425,0
7/21/2017,15:45:00,2467.5,2469,2467.25,2468.75,15051,1040,2468.2,0
7/21/2017,15:50:00,2468.5,2469.5,2468.5,2469.25,15781,925,2469.175,0
7/21/2017,15:55:00,2469.5,2470.25,2469,2469.75,61841,2842,2469.55,0
7/21/2017,16:00:00,2469.75,2470,2468.75,2469.75,41143,1916,2469.375,0
7/21/2017,16:05:00,2469.5,2470,2469.5,2469.75,7305,526,2469.7,0
7/21/2017,16:10:00,2469.75,2469.75,2469.25,2469.25,14425,862,2469.425,0
7/21/2017,16:30:00,2469,2469.25,2468.5,2468.75,2896,150,2468.925,0
7/21/2017,16:35:00,2468.75,2469.5,2468.5,2469.5,1448,117,2469.125,0
7/21/2017,16:40:00,2469.25,2469.75,2469.25,2469.5,789,73,2469.5,0
7/21/2017,16:45:00,2469.25,2469.5,2469.25,2469.5,611,57,2469.45,0
7/21/2017,16:50:00,2469.25,2469.5,2468.75,2469.25,1071,84,2469.15,0
7/21/2017,16:55:00,2469.25,2470,2469.25,2470,1864,196,2469.75,0
7/24/2017,9:30:00,2469,2469.5,2467.5,2469,21553,2032,2468.625,0
7/24/2017,9:35:00,2469,2469.25,2466.25,2466.25,19317,1893,2467.425,0
7/24/2017,9:40:00,2466.25,2466.75,2465.25,2465.5,16964,1413,2465.85,0
7/24/2017,9:45:00,2465.5,2466.5,2464.75,2466.25,26015,1955,2465.65,0
7/24/2017,9:50:00,2466.25,2467,2466,2467,10872,1024,2466.475,0
7/24/2017,9:55:00,2467,2467.25,2466.25,2467,8738,897,2466.9,0
7/24/2017,10:00:00,2467,2467,2466.25,2466.25,10005,1061,2466.675,0
7/24/2017,10:05:00,2466.5,2467.25,2466.25,2466.75,11650,1002,2466.775,0
7/24/2017,10:10:00,2466.75,2467.25,2465.75,2465.75,11589,1069,2466.5,0
7/24/2017,10:15:00,2465.75,2466.75,2465,2466.25,11450,1217,2465.975,0
7/24/2017,10:20:00,2466.25,2466.75,2466,2466.5,7745,707,2466.4,0
7/24/2017,10:25:00,2466.5,2466.5,2465,2465.25,7959,896,2465.45,0
7/24/2017,10:30:00,2465.5,2465.5,2464.25,2465,19934,1669,2464.875,0
7/24/2017,10:35:00,2465,2465.75,2464.75,2465,6593,773,2465.225,0
7/24/2017,10:40:00,2465.25,2466,2465,2465.75,6046,779,2465.6,0
7/24/2017,10:45:00,2465.5,2466.25,2465.25,2465.75,7637,777,2465.75,0
7/24/2017,10:50:00,2465.75,2466.25,2465.25,2465.25,6133,625,2465.75,0
7/24/2017,10:55:00,2465.25,2465.5,2464.75,2465,8268,779,2465.175,0
7/24/2017,11:00:00,2465.25,2465.25,2464.25,2465,10264,880,2464.8,0
7/24/2017,11:05:00,2464.75,2465.75,2464.5,2465.25,8780,754,2465.1,0
7/24/2017,11:10:00,2465,2465.75,2463.75,2464.5,11508,1065,2464.725,0
7/24/2017,11:15:00,2464.75,2465.25,2464.25,2465,6879,536,2464.8,0
7/24/2017,11:20:00,2465,2465.25,2464,2464.25,8356,778,2464.575,0
7/24/2017,11:25:00,2464.5,2465,2463.5,2465,10688,975,2464.2,0
7/24/2017,11:30:00,2465,2465.75,2464.5,2465.75,11928,1105,2465.35,0
7/24/2017,11:35:00,2465.5,2465.75,2465.25,2465.5,6740,748,2465.5,0
7/24/2017,11:40:00,2465.5,2466.25,2465.5,2465.75,7811,624,2465.9,0
7/24/2017,11:45:00,2465.75,2466.5,2465.75,2466,4128,297,2466.075,0
7/24/2017,11:50:00,2465.75,2466,2465.5,2466,3325,307,2465.775,0
7/24/2017,11:55:00,2466,2466.75,2465.75,2466.5,4751,413,2466.275,0
7/24/2017,12:00:00,2466.25,2467,2466.25,2466.5,5057,367,2466.675,0
7/24/2017,12:05:00,2466.75,2467,2466.25,2466.75,4114,400,2466.7,0
7/24/2017,12:10:00,2466.75,2467,2466.25,2466.75,4748,369,2466.6,0
7/24/2017,12:15:00,2466.75,2467.25,2466.5,2466.75,4759,497,2466.85,0
7/24/2017,12:20:00,2466.75,2467.5,2466.75,2467,3454,398,2467.275,0
7/24/2017,12:25:00,2467.25,2468,2467,2467.5,6661,685,2467.575,0
7/24/2017,12:30:00,2467.5,2467.75,2467,2467.25,2323,213,2467.325,0
7/24/2017,12:35:00,2467.25,2467.25,2466.75,2467,2582,255,2467.025,0
7/24/2017,12:40:00,2467.25,2467.5,2467,2467.25,1856,292,2467.25,0
7/24/2017,12:45:00,2467.25,2467.5,2466.5,2466.75,4038,418,2467.1,0
7/24/2017,12:50:00,2466.75,2467.25,2466.75,2467,4256,384,2466.95,0
7/24/2017,12:55:00,2467.25,2467.5,2467,2467.5,2236,186,2467.275,0
7/24/2017,13:00:00,2467.25,2467.75,2467.25,2467.5,2071,246,2467.5,0
7/24/2017,13:05:00,2467.5,2467.75,2467.5,2467.5,2765,256,2467.525,0
7/24/2017,13:10:00,2467.5,2468,2467,2467,4729,525,2467.575,0
7/24/2017,13:15:00,2467.25,2467.25,2466.5,2467,4028,365,2466.875,0
7/24/2017,13:20:00,2467,2467.25,2466.75,2467,3438,266,2467.025,0
7/24/2017,13:25:00,2467,2467.75,2466.75,2467.5,5193,484,2467.3,0
7/24/2017,13:30:00,2467.25,2467.5,2466.75,2467,3088,308,2467.125,0
7/24/2017,13:35:00,2467.25,2467.75,2467,2467,3771,334,2467.35,0
7/24/2017,13:40:00,2467.25,2467.75,2467,2467.5,741,108,2467.4,0
7/24/2017,13:45:00,2467.5,2467.75,2467.25,2467.75,1948,221,2467.45,0
7/24/2017,13:50:00,2467.5,2467.75,2466.75,2467,4998,479,2467.175,0
7/24/2017,13:55:00,2467,2467.5,2466.75,2467.25,2266,207,2467.15,0
7/24/2017,14:00:00,2467,2467.75,2467,2467.75,3660,326,2467.45,0
7/24/2017,14:05:00,2467.75,2468.5,2467.5,2468.5,6821,547,2468.1,0
7/24/2017,14:10:00,2468.5,2468.75,2468,2468.5,5219,478,2468.45,0
7/24/2017,14:15:00,2468.5,2468.75,2468.25,2468.5,3283,445,2468.5,0
7/24/2017,14:20:00,2468.25,2469,2468.25,2469,5779,530,2468.725,0
7/24/2017,14:25:00,2468.75,2469,2468.25,2468.25,3158,216,2468.625,0
7/24/2017,14:30:00,2468.5,2469,2468,2468.75,7383,557,2468.4,0
7/24/2017,14:35:00,2468.75,2469,2468.5,2468.5,2115,323,2468.725,0
7/24/2017,14:40:00,2468.5,2468.75,2468.25,2468.75,2450,240,2468.4,0
7/24/2017,14:45:00,2468.75,2469,2468.5,2468.75,2124,210,2468.825,0
7/24/2017,14:50:00,2468.75,2469.25,2468.75,2468.75,4895,452,2469,0
7/24/2017,14:55:00,2469,2469.25,2468.25,2468.75,6247,453,2468.7,0
7/24/2017,15:00:00,2468.5,2469,2468.25,2469,4936,514,2468.775,0
7/24/2017,15:05:00,2468.75,2469.25,2468.5,2468.75,2611,321,2468.95,0
7/24/2017,15:10:00,2468.5,2469,2468,2468.5,5773,527,2468.475,0
7/24/2017,15:15:00,2468.5,2469.5,2468.5,2469.5,3260,361,2469.025,0
7/24/2017,15:20:00,2469.25,2469.75,2469,2469.75,4003,416,2469.4,0
7/24/2017,15:25:00,2469.5,2470.25,2469.5,2470.25,11227,676,2470,0
7/24/2017,15:30:00,2470,2470.25,2469.5,2469.5,6198,635,2469.95,0
7/24/2017,15:35:00,2469.5,2470.25,2469.5,2470,6225,467,2469.95,0
7/24/2017,15:40:00,2470,2470.5,2469.75,2470,7129,480,2470.125,0
7/24/2017,15:45:00,2470.25,2470.25,2469.75,2470.25,5043,430,2470.025,0
7/24/2017,15:50:00,2470,2470,2468.5,2468.5,18884,1298,2469.225,0
7/24/2017,15:55:00,2468.75,2469.5,2467.75,2469,76414,3524,2468.625,0
7/24/2017,16:00:00,2469,2469.25,2467.25,2467.25,46757,2830,2468.725,0
7/24/2017,16:05:00,2467.5,2468,2467.25,2467.5,12407,1075,2467.575,0
7/24/2017,16:10:00,2467.5,2468.5,2467.25,2468.25,13059,1218,2468,0
7/24/2017,16:30:00,2468,2468.25,2467,2467.25,2954,243,2467.425,0
7/24/2017,16:35:00,2467.25,2467.25,2466.5,2467,2036,167,2466.75,0
7/24/2017,16:40:00,2466.75,2467,2466.5,2467,598,46,2466.825,0
7/24/2017,16:45:00,2467,2467,2466.75,2467,194,43,2466.95,0
7/24/2017,16:50:00,2467,2467,2466.75,2467,285,58,2466.95,0
7/24/2017,16:55:00,2466.75,2467.5,2466.75,2467.5,1114,153,2467.3,0
7/25/2017,9:30:00,2478,2478.25,2475.25,2475.75,35411,3688,2476.875,0
7/25/2017,9:35:00,2475.75,2476.25,2473.75,2474.5,25936,2623,2474.925,0
7/25/2017,9:40:00,2474.5,2475.25,2474,2474.75,19039,1732,2474.65,0
7/25/2017,9:45:00,2474.75,2476.25,2474.5,2475,23612,2085,2475.375,0
7/25/2017,9:50:00,2474.75,2475.5,2474.5,2475,14538,1444,2474.975,0
7/25/2017,9:55:00,2475,2475.75,2474.75,2475.5,9326,1135,2475.225,0
7/25/2017,10:00:00,2475.5,2475.75,2474,2474.5,17157,1777,2474.775,0
7/25/2017,10:05:00,2474.5,2475,2472.75,2473.25,16855,2081,2473.875,0
7/25/2017,10:10:00,2473,2473.75,2472.5,2473.25,17486,1474,2472.975,0
7/25/2017,10:15:00,2473.5,2475.75,2473.25,2475.75,22240,1790,2474.775,0
7/25/2017,10:20:00,2475.75,2476.75,2475.5,2475.75,17969,1629,2476.175,0
7/25/2017,10:25:00,2475.75,2476.25,2475.5,2475.75,7313,635,2475.825,0
7/25/2017,10:30:00,2476,2476,2475.25,2475.25,10406,964,2475.725,0
7/25/2017,10:35:00,2475.25,2476,2475.25,2475.5,10095,742,2475.575,0
7/25/2017,10:40:00,2475.5,2476,2475.5,2476,9960,709,2475.85,0
7/25/2017,10:45:00,2476,2476.5,2475.25,2476,13697,952,2475.9,0
7/25/2017,10:50:00,2476,2476.25,2475.25,2475.5,10290,744,2475.7,0
7/25/2017,10:55:00,2475.25,2475.5,2474.5,2475,15590,1181,2474.925,0
7/25/2017,11:00:00,2475,2476,2474.75,2475.75,11375,800,2475.475,0
7/25/2017,11:05:00,2475.5,2476.5,2475.25,2476.25,11510,1001,2475.825,0
7/25/2017,11:10:00,2476.25,2476.75,2476,2476.5,7179,684,2476.425,0
7/25/2017,11:15:00,2476.5,2477.5,2476.25,2477.25,11641,997,2476.675,0
7/25/2017,11:20:00,2477,2477.25,2476.25,2476.5,8535,642,2476.7,0
7/25/2017,11:25:00,2476.5,2477,2476.25,2476.75,6514,560,2476.675,0
7/25/2017,11:30:00,2476.5,2476.75,2475.75,2476.25,9758,890,2476.275,0
7/25/2017,11:35:00,2476.25,2477,2475.75,2476.75,7754,803,2476.55,0
7/25/2017,11:40:00,2476.75,2477.75,2476.5,2477.5,9628,693,2477.2,0
7/25/2017,11:45:00,2477.5,2477.75,2477,2477.25,6981,548,2477.325,0
7/25/2017,11:50:00,2477.25,2478.5,2477.25,2477.5,16976,1305,2477.95,0
7/25/2017,11:55:00,2477.5,2478.25,2477.5,2478,6032,664,2477.825,0
7/25/2017,12:00:00,2477.75,2478.75,2477.75,2478.75,13862,809,2478.1,0
7/25/2017,12:05:00,2478.5,2478.75,2477.75,2478,7823,654,2478.5,0
7/25/2017,12:10:00,2478,2478,2477,2477,9476,707,2477.625,0
7/25/2017,12:15:00,2477,2477.5,2476.75,2477.25,12701,688,2477.15,0
7/25/2017,12:20:00,2477,2477.5,2476.75,2476.75,7225,475,2477.125,0
7/25/2017,12:25:00,2477,2477.5,2476.75,2477.5,3748,307,2477.15,0
7/25/2017,12:30:00,2477.25,2477.75,2477.25,2477.5,3217,366,2477.475,0
7/25/2017,12:35:00,2477.5,2477.75,2477.25,2477.25,2903,304,2477.475,0
7/25/2017,12:40:00,2477.25,2477.75,2477.25,2477.5,3887,256,2477.475,0
7/25/2017,12:45:00,2477.5,2477.5,2477,2477.5,4320,498,2477.25,0
7/25/2017,12:50:00,2477.25,2477.75,2476.75,2477.25,3865,411,2477.3,0
7/25/2017,12:55:00,2477.5,2477.75,2477.25,2477.5,7214,530,2477.55,0
7/25/2017,13:00:00,2477.5,2478,2477.25,2477.5,3457,293,2477.7,0
7/25/2017,13:05:00,2477.5,2477.75,2477,2477.75,6688,557,2477.35,0
7/25/2017,13:10:00,2477.75,2478,2477,2477.5,7996,648,2477.525,0
7/25/2017,13:15:00,2477.5,2478,2477.25,2477.5,3615,294,2477.55,0
7/25/2017,13:20:00,2477.5,2477.75,2477.25,2477.5,1591,215,2477.475,0
7/25/2017,13:25:00,2477.25,2477.75,2477,2477.75,7257,481,2477.275,0
7/25/2017,13:30:00,2477.5,2477.75,2477.25,2477.75,3854,440,2477.475,0
7/25/2017,13:35:00,2477.5,2478.5,2477.5,2478.5,6980,741,2478,0
7/25/2017,13:40:00,2478.5,2478.5,2477.5,2477.5,4725,275,2478.05,0
